   2  2.00000E+20  1.88550E-09
   2  6.76090E+20  1.67438E-10
   2  1.38138E+21  4.06961E-11
   2  1.90826E+21  2.15358E-11
   2  3.12493E+21  8.19526E-12
   2  5.07911E+21  3.18853E-12
   2  7.07764E+21  1.68178E-12
   2  9.69277E+21  9.21300E-13
   2  1.29502E+22  5.31349E-13
   2  1.74804E+22  3.01910E-13
   2  2.00000E+22  2.34610E-13
   2  2.74436E+22  1.30262E-13
   2  3.72863E+22  7.40649E-14
   2  5.82565E+22  3.28518E-14
   2  8.39352E+22  1.70225E-14
   2  1.27179E+23  8.12279E-15
   2  2.25510E+23  2.97070E-15
   2  4.38404E+23  9.42441E-16
   2  8.02366E+23  3.37456E-16
   2  1.39402E+24  1.33769E-16
   2  3.46687E+24  2.98321E-17
   2  7.67693E+24  8.24999E-18
   2  2.58898E+25  1.20028E-18
   2  1.36495E+26  9.14345E-20
   2  1.65221E+27  2.11045E-21
   2  2.00000E+28  5.13120E-23
   2  8.43372E+30  6.09751E-27
   2  2.00000E+34  5.12050E-32
  -1
   3  0.00000E+00  3.00000E+00
   3  2.00000E+10  3.00000E+00
   3  5.00000E+11  2.99660E+00
   3  1.03320E+12  2.99287E+00
   3  1.64258E+12  2.98886E+00
   3  2.00000E+12  2.98650E+00
   3  4.50000E+12  2.96990E+00
   3  6.57031E+12  2.95614E+00
   3  8.00000E+12  2.94720E+00
   3  1.25000E+13  2.91900E+00
   3  1.80000E+13  2.88500E+00
   3  2.11250E+13  2.86629E+00
   3  2.62813E+13  2.83644E+00
   3  2.81250E+13  2.82585E+00
   3  3.20000E+13  2.80440E+00
   3  3.93828E+13  2.76458E+00
   3  4.51250E+13  2.73470E+00
   3  4.63203E+13  2.72872E+00
   3  5.00000E+13  2.71060E+00
   3  5.51250E+13  2.68583E+00
   3  6.46953E+13  2.64157E+00
   3  6.90313E+13  2.62246E+00
   3  7.23749E+13  2.60813E+00
   3  8.47029E+13  2.55768E+00
   3  8.77813E+13  2.54548E+00
   3  9.80000E+13  2.50710E+00
   3  1.12500E+14  2.45589E+00
   3  1.24031E+14  2.41810E+00
   3  1.28000E+14  2.40579E+00
   3  1.42383E+14  2.36260E+00
   3  1.62000E+14  2.30900E+00
   3  1.90125E+14  2.24057E+00
   3  2.00000E+14  2.21900E+00
   3  2.53125E+14  2.12034E+00
   3  2.82031E+14  2.07653E+00
   3  3.12500E+14  2.03580E+00
   3  3.44531E+14  1.99854E+00
   3  4.13281E+14  1.93353E+00
   3  4.50000E+14  1.90600E+00
   3  5.28125E+14  1.85952E+00
   3  6.12500E+14  1.81840E+00
   3  8.00000E+14  1.74250E+00
   3  1.01250E+15  1.68113E+00
   3  1.25000E+15  1.62580E+00
   3  1.51250E+15  1.56946E+00
   3  1.80000E+15  1.51150E+00
   3  2.11250E+15  1.45222E+00
   3  2.36328E+15  1.40691E+00
   3  2.76589E+15  1.33818E+00
   3  2.81250E+15  1.33040E+00
   3  3.20000E+15  1.26880E+00
   3  3.61250E+15  1.20714E+00
   3  4.05000E+15  1.14660E+00
   3  4.19180E+15  1.12803E+00
   3  4.72275E+15  1.06284E+00
   3  5.00000E+15  1.03130E+00
   3  5.71124E+15  9.57208E-01
   3  6.05000E+15  9.24786E-01
   3  6.54093E+15  8.80562E-01
   3  7.20000E+15  8.25500E-01
   3  7.81250E+15  7.78227E-01
   3  8.77813E+15  7.11354E-01
   3  9.11250E+15  6.90253E-01
   3  9.80000E+15  6.50000E-01
   3  1.12500E+16  5.76839E-01
   3  1.20125E+16  5.43580E-01
   3  1.28000E+16  5.12300E-01
   3  1.44500E+16  4.54975E-01
   3  1.62000E+16  4.04370E-01
   3  1.80500E+16  3.59762E-01
   3  2.00000E+16  3.20460E-01
   3  2.25781E+16  2.77799E-01
   3  2.46154E+16  2.49944E-01
   3  2.78338E+16  2.13925E-01
   3  2.82031E+16  2.10302E-01
   3  3.12500E+16  1.83750E-01
   3  3.44531E+16  1.61005E-01
   3  3.95536E+16  1.32772E-01
   3  4.50000E+16  1.10200E-01
   3  5.23067E+16  8.80128E-02
   3  5.86805E+16  7.37399E-02
   3  6.59135E+16  6.13939E-02
   3  7.51556E+16  4.96605E-02
   3  8.00000E+16  4.48100E-02
   3  9.03125E+16  3.65812E-02
   3  1.06953E+17  2.74010E-02
   3  1.25000E+17  2.08910E-02
   3  1.51250E+17  1.49232E-02
   3  1.80000E+17  1.09200E-02
   3  2.11250E+17  8.15095E-03
   3  2.45000E+17  6.19070E-03
   3  3.00313E+17  4.21786E-03
   3  3.20000E+17  3.73830E-03
   3  4.51250E+17  1.93473E-03
   3  5.00000E+17  1.58690E-03
   3  7.20000E+17  7.80630E-04
   3  9.80000E+17  4.26560E-04
   3  1.28000E+18  2.52090E-04
   3  2.00000E+18  1.04300E-04
   3  4.50000E+18  2.08350E-05
   3  8.00000E+18  6.62790E-06
   3  5.00000E+19  1.72450E-07
   3  1.28000E+20  2.66520E-08
   3  2.00000E+20  1.10070E-08
   3  4.74690E+20  1.99139E-09
   3  9.13097E+20  5.49152E-10
   3  1.63420E+21  1.75836E-10
   3  2.47921E+21  7.82270E-11
   3  3.75099E+21  3.51834E-11
   3  5.76759E+21  1.54430E-11
   3  8.52191E+21  7.36547E-12
   3  1.09393E+22  4.60423E-12
   3  1.51303E+22  2.51301E-12
   3  2.00000E+22  1.49950E-12
   3  2.74436E+22  8.39494E-13
   3  3.72863E+22  4.81183E-13
   3  5.82565E+22  2.15954E-13
   3  8.39352E+22  1.12982E-13
   3  1.27179E+23  5.45067E-14
   3  2.25510E+23  2.02375E-14
   3  4.38404E+23  6.53315E-15
   3  8.02366E+23  2.37640E-15
   3  1.39402E+24  9.55525E-16
   3  3.46687E+24  2.18077E-16
   3  7.67693E+24  6.15051E-17
   3  2.58898E+25  9.21168E-18
   3  1.36495E+26  7.28147E-19
   3  1.65221E+27  1.76258E-20
   3  2.00000E+28  4.44040E-22
   3  6.32453E+29  2.62711E-24
   3  1.12467E+32  1.10723E-27
   3  2.00000E+34  4.44440E-31
  -1
   4  0.00000E+00  4.00000E+00
   4  2.00000E+10  4.00000E+00
   4  5.00000E+11  3.99700E+00
   4  1.12500E+12  3.99312E+00
   4  1.75781E+12  3.98915E+00
   4  2.00000E+12  3.98800E+00
   4  4.50000E+12  3.97320E+00
   4  7.03125E+12  3.95783E+00
   4  8.00000E+12  3.95250E+00
   4  1.25000E+13  3.92640E+00
   4  1.80000E+13  3.89470E+00
   4  2.45000E+13  3.85808E+00
   4  2.81250E+13  3.83783E+00
   4  3.20000E+13  3.81680E+00
   4  4.05000E+13  3.77111E+00
   4  4.51250E+13  3.74661E+00
   4  5.00000E+13  3.72150E+00
   4  6.05000E+13  3.66820E+00
   4  6.90313E+13  3.62621E+00
   4  7.57976E+13  3.59376E+00
   4  8.77813E+13  3.53801E+00
   4  9.02819E+13  3.52678E+00
   4  9.80000E+13  3.49240E+00
   4  1.12500E+14  3.42959E+00
   4  1.24031E+14  3.38162E+00
   4  1.36125E+14  3.33253E+00
   4  1.48781E+14  3.28304E+00
   4  1.62000E+14  3.23250E+00
   4  1.90125E+14  3.13062E+00
   4  2.00000E+14  3.09760E+00
   4  2.25781E+14  3.01699E+00
   4  2.53125E+14  2.93902E+00
   4  2.61976E+14  2.91470E+00
   4  2.97095E+14  2.82293E+00
   4  3.12500E+14  2.78440E+00
   4  3.69594E+14  2.65013E+00
   4  3.78125E+14  2.63140E+00
   4  4.22300E+14  2.54231E+00
   4  4.50000E+14  2.49210E+00
   4  5.18034E+14  2.38509E+00
   4  6.12500E+14  2.26290E+00
   4  7.50781E+14  2.11912E+00
   4  8.00000E+14  2.07710E+00
   4  9.03125E+14  2.00255E+00
   4  9.84615E+14  1.95359E+00
   4  1.06953E+15  1.90992E+00
   4  1.25000E+15  1.83540E+00
   4  1.51250E+15  1.75697E+00
   4  1.80000E+15  1.69510E+00
   4  2.81250E+15  1.55883E+00
   4  3.20000E+15  1.51950E+00
   4  3.93828E+15  1.45076E+00
   4  4.63203E+15  1.39083E+00
   4  5.00000E+15  1.36030E+00
   4  5.51250E+15  1.31889E+00
   4  6.32813E+15  1.25609E+00
   4  7.20000E+15  1.19300E+00
   4  8.28828E+15  1.11977E+00
   4  9.28203E+15  1.05801E+00
   4  9.80000E+15  1.02770E+00
   4  1.10633E+16  9.58406E-01
   4  1.28000E+16  8.74300E-01
   4  1.44500E+16  8.04586E-01
   4  1.57531E+16  7.54513E-01
   4  1.62000E+16  7.38120E-01
   4  2.00000E+16  6.20600E-01
   4  2.53125E+16  5.19337E-01
   4  2.60194E+16  5.08078E-01
   4  2.78338E+16  4.79874E-01
   4  2.95148E+16  4.54250E-01
   4  3.12500E+16  4.27980E-01
   4  3.28346E+16  4.04166E-01
   4  3.42487E+16  3.83528E-01
   4  3.67964E+16  3.48711E-01
   4  4.13281E+16  2.96110E-01
   4  4.50000E+16  2.62350E-01
   4  4.88281E+16  2.34288E-01
   4  6.74106E+16  1.52012E-01
   4  7.03125E+16  1.43546E-01
   4  7.56838E+16  1.29632E-01
   4  8.00000E+16  1.19820E-01
   4  8.96507E+16  1.01280E-01
   4  1.01601E+17  8.35204E-02
   4  1.18926E+17  6.49811E-02
   4  1.25000E+17  5.99450E-02
   4  1.51250E+17  4.38509E-02
   4  1.72578E+17  3.51508E-02
   4  1.80000E+17  3.27200E-02
   4  2.11250E+17  2.47951E-02
   4  2.45000E+17  1.90850E-02
   4  3.00313E+17  1.32513E-02
   4  3.20000E+17  1.18100E-02
   4  3.93828E+17  8.05943E-03
   4  5.00000E+17  5.15210E-03
   4  6.61250E+17  3.02759E-03
   4  7.20000E+17  2.57170E-03
   4  9.80000E+17  1.41800E-03
   4  1.28000E+18  8.43090E-04
   4  2.00000E+18  3.51360E-04
   4  3.78125E+18  9.98594E-05
   4  4.50000E+18  7.07380E-05
   4  8.00000E+18  2.25750E-05
   4  5.00000E+19  5.91520E-07
   4  1.28000E+20  9.18280E-08
   4  2.00000E+20  3.80270E-08
   4  3.99653E+20  9.72868E-09
   4  6.88650E+20  3.35011E-09
   4  1.15883E+21  1.21589E-09
   4  1.93591E+21  4.50870E-10
   4  3.11324E+21  1.81345E-10
   4  4.42233E+21  9.30204E-11
   4  6.43772E+21  4.58018E-11
   4  9.12628E+21  2.38445E-11
   4  1.33655E+22  1.17607E-11
   4  1.76404E+22  7.06674E-12
   4  2.00000E+22  5.61970E-12
   4  2.74436E+22  3.16792E-12
   4  3.72863E+22  1.82744E-12
   4  5.82565E+22  8.27831E-13
   4  8.39352E+22  4.36342E-13
   4  1.27179E+23  2.12282E-13
   4  2.25510E+23  7.97093E-14
   4  4.38404E+23  2.60554E-14
   4  8.02366E+23  9.58279E-15
   4  1.39402E+24  3.89081E-15
   4  3.46687E+24  9.01694E-16
   4  7.67693E+24  2.57537E-16
   4  2.58898E+25  3.92686E-17
   4  1.36495E+26  3.17237E-18
   4  1.65221E+27  7.89911E-20
   4  2.00000E+28  2.02490E-21
   4  6.32453E+29  1.21496E-23
   4  5.88547E+31  1.36023E-26
   4  2.00000E+34  2.03320E-30
  -1
   5  0.00000E+00  5.00000E+00
   5  2.00000E+10  5.00000E+00
   5  5.00000E+11  4.99710E+00
   5  1.53125E+12  4.99080E+00
   5  2.00000E+12  4.98850E+00
   5  4.50000E+12  4.97410E+00
   5  8.00000E+12  4.95420E+00
   5  1.25000E+13  4.92890E+00
   5  1.80000E+13  4.89810E+00
   5  2.45000E+13  4.86206E+00
   5  2.81250E+13  4.84246E+00
   5  3.20000E+13  4.82170E+00
   5  4.51250E+13  4.75210E+00
   5  5.00000E+13  4.72700E+00
   5  6.05000E+13  4.67331E+00
   5  7.20000E+13  4.61624E+00
   5  7.81250E+13  4.58667E+00
   5  9.80000E+13  4.49340E+00
   5  1.24031E+14  4.37711E+00
   5  1.28000E+14  4.35975E+00
   5  1.62000E+14  4.21690E+00
   5  1.90125E+14  4.10476E+00
   5  2.00000E+14  4.06790E+00
   5  2.25781E+14  3.97613E+00
   5  2.53125E+14  3.88543E+00
   5  2.67406E+14  3.83967E+00
   5  2.97095E+14  3.74735E+00
   5  3.12500E+14  3.70060E+00
   5  3.78125E+14  3.51111E+00
   5  4.31475E+14  3.37259E+00
   5  4.50000E+14  3.32800E+00
   5  5.18034E+14  3.17749E+00
   5  5.69531E+14  3.07547E+00
   5  6.12500E+14  2.99740E+00
   5  7.03125E+14  2.84860E+00
   5  8.00000E+14  2.71130E+00
   5  9.03125E+14  2.58448E+00
   5  1.06953E+15  2.41743E+00
   5  1.25000E+15  2.27300E+00
   5  1.47837E+15  2.13161E+00
   5  1.51250E+15  2.11373E+00
   5  1.80000E+15  1.98630E+00
   5  2.11250E+15  1.88557E+00
   5  2.56056E+15  1.78223E+00
   5  2.90703E+15  1.72342E+00
   5  3.20000E+15  1.68310E+00
   5  4.05000E+15  1.59652E+00
   5  5.00000E+15  1.52620E+00
   5  6.05000E+15  1.46232E+00
   5  7.20000E+15  1.40030E+00
   5  8.45000E+15  1.33766E+00
   5  9.80000E+15  1.27410E+00
   5  1.12500E+16  1.20982E+00
   5  1.28000E+16  1.14540E+00
   5  1.44500E+16  1.08146E+00
   5  1.62000E+16  1.01870E+00
   5  1.80500E+16  9.57655E-01
   5  2.00000E+16  8.98730E-01
   5  2.25781E+16  8.28419E-01
   5  2.46154E+16  7.78447E-01
   5  2.53125E+16  7.62343E-01
   5  2.78338E+16  7.08067E-01
   5  3.12500E+16  6.43320E-01
   5  3.44531E+16  5.90275E-01
   5  3.88926E+16  5.27109E-01
   5  4.13281E+16  4.96686E-01
   5  4.29128E+16  4.78292E-01
   5  4.50000E+16  4.55650E-01
   5  5.05493E+16  4.02739E-01
   5  5.54445E+16  3.63435E-01
   5  6.11660E+16  3.24452E-01
   5  6.12500E+16  3.23929E-01
   5  6.76016E+16  2.87733E-01
   5  7.57539E+16  2.49559E-01
   5  8.00000E+16  2.32650E-01
   5  9.03125E+16  1.98061E-01
   5  9.84615E+16  1.75953E-01
   5  1.11335E+17  1.47948E-01
   5  1.25000E+17  1.25060E-01
   5  1.37813E+17  1.08164E-01
   5  1.58203E+17  8.76248E-02
   5  1.80000E+17  7.15400E-02
   5  2.07213E+17  5.69639E-02
   5  2.45000E+17  4.31270E-02
   5  2.81250E+17  3.41296E-02
   5  3.20000E+17  2.73200E-02
   5  3.61250E+17  2.20845E-02
   5  4.27813E+17  1.63314E-02
   5  5.00000E+17  1.23100E-02
   5  6.05000E+17  8.67170E-03
   5  7.20000E+17  6.27000E-03
   5  9.11250E+17  4.01614E-03
   5  9.80000E+17  3.49630E-03
   5  1.28000E+18  2.09430E-03
   5  1.80500E+18  1.07574E-03
   5  2.00000E+18  8.80810E-04
   5  3.12500E+18  3.67326E-04
   5  4.50000E+18  1.79060E-04
   5  8.00000E+18  5.73730E-05
   5  5.00000E+19  1.51520E-06
   5  1.05125E+20  3.48460E-07
   5  1.28000E+20  2.36270E-07
   5  2.00000E+20  9.81060E-08
   5  3.22732E+20  3.83703E-08
   5  5.82292E+20  1.21325E-08
   5  9.34935E+20  4.84669E-09
   5  1.40662E+21  2.20756E-09
   5  2.21312E+21  9.28546E-10
   5  3.11324E+21  4.86097E-10
   5  4.42233E+21  2.50994E-10
   5  6.43772E+21  1.24483E-10
   5  9.12628E+21  6.52481E-11
   5  1.33655E+22  3.24197E-11
   5  2.00000E+22  1.56110E-11
   5  2.74436E+22  8.85192E-12
   5  3.72863E+22  5.13468E-12
   5  5.82565E+22  2.34427E-12
   5  8.39352E+22  1.24330E-12
   5  1.27179E+23  6.08999E-13
   5  2.25510E+23  2.30733E-13
   5  4.38404E+23  7.61690E-14
   5  8.02366E+23  2.82515E-14
   5  2.14784E+24  5.78451E-15
   5  5.05175E+24  1.49868E-15
   5  1.83945E+25  2.02954E-16
   5  1.05627E+26  1.44707E-17
   5  1.45347E+27  3.00942E-19
   5  2.00000E+28  6.47460E-21
   5  6.32453E+29  3.91695E-23
   5  5.88547E+31  4.39214E-26
   5  2.00000E+34  6.52510E-30
  -1
   6  0.00000E+00  6.00000E+00
   6  2.00000E+10  6.00000E+00
   6  5.00000E+11  5.99740E+00
   6  7.81250E+11  5.99531E+00
   6  1.03320E+12  5.99400E+00
   6  1.32985E+12  5.99281E+00
   6  1.55356E+12  5.99203E+00
   6  1.84493E+12  5.99051E+00
   6  2.00000E+12  5.98980E+00
   6  4.50000E+12  5.97710E+00
   6  8.00000E+12  5.95940E+00
   6  1.01250E+13  5.94873E+00
   6  1.25000E+13  5.93680E+00
   6  1.80000E+13  5.90930E+00
   6  2.45000E+13  5.87702E+00
   6  3.20000E+13  5.84060E+00
   6  4.51250E+13  5.77714E+00
   6  5.00000E+13  5.75440E+00
   6  6.05000E+13  5.70497E+00
   6  7.20000E+13  5.65256E+00
   6  7.81250E+13  5.62448E+00
   6  9.80000E+13  5.53690E+00
   6  1.28000E+14  5.40940E+00
   6  1.62000E+14  5.27020E+00
   6  1.90125E+14  5.15937E+00
   6  2.00000E+14  5.12250E+00
   6  2.25781E+14  5.02920E+00
   6  2.53125E+14  4.93547E+00
   6  2.67406E+14  4.88766E+00
   6  2.97095E+14  4.79034E+00
   6  3.12500E+14  4.74070E+00
   6  3.78125E+14  4.53627E+00
   6  4.50000E+14  4.33100E+00
   6  5.28125E+14  4.13008E+00
   6  6.12500E+14  3.93710E+00
   6  7.03125E+14  3.75299E+00
   6  7.50781E+14  3.66423E+00
   6  8.00000E+14  3.57750E+00
   6  9.03125E+14  3.40927E+00
   6  9.84615E+14  3.28885E+00
   6  1.06953E+15  3.17417E+00
   6  1.25000E+15  2.96140E+00
   6  1.47837E+15  2.74111E+00
   6  1.68932E+15  2.57637E+00
   6  1.80000E+15  2.50150E+00
   6  2.11250E+15  2.32459E+00
   6  2.36328E+15  2.21095E+00
   6  2.76589E+15  2.06760E+00
   6  2.90703E+15  2.02600E+00
   6  3.20000E+15  1.95120E+00
   6  3.61250E+15  1.86685E+00
   6  4.05000E+15  1.79623E+00
   6  4.27813E+15  1.76518E+00
   6  5.00000E+15  1.68560E+00
   6  6.05000E+15  1.60308E+00
   6  7.20000E+15  1.53630E+00
   6  9.80000E+15  1.42450E+00
   6  1.20125E+16  1.34641E+00
   6  1.28000E+16  1.32060E+00
   6  1.44500E+16  1.26867E+00
   6  1.62000E+16  1.21650E+00
   6  1.80500E+16  1.16420E+00
   6  2.00000E+16  1.11210E+00
   6  2.25781E+16  1.04770E+00
   6  2.46154E+16  1.00023E+00
   6  2.78338E+16  9.31141E-01
   6  2.82031E+16  9.23570E-01
   6  3.12500E+16  8.64820E-01
   6  3.44531E+16  8.08460E-01
   6  3.88926E+16  7.38862E-01
   6  4.13281E+16  7.04272E-01
   6  4.29128E+16  6.83061E-01
   6  4.50000E+16  6.56620E-01
   6  5.05493E+16  5.93126E-01
   6  5.54445E+16  5.44498E-01
   6  6.11660E+16  4.94894E-01
   6  6.12500E+16  4.94213E-01
   6  6.76016E+16  4.46806E-01
   6  7.57539E+16  3.95348E-01
   6  8.00000E+16  3.72020E-01
   6  9.03125E+16  3.23242E-01
   6  9.84615E+16  2.91235E-01
   6  1.11335E+17  2.49632E-01
   6  1.25000E+17  2.14650E-01
   6  1.37813E+17  1.88188E-01
   6  1.58203E+17  1.55258E-01
   6  1.80000E+17  1.28820E-01
   6  2.07213E+17  1.04320E-01
   6  2.32058E+17  8.75986E-02
   6  2.45000E+17  8.04520E-02
   6  2.81250E+17  6.45252E-02
   6  3.20000E+17  5.22300E-02
   6  3.61250E+17  4.26393E-02
   6  4.27813E+17  3.19366E-02
   6  5.00000E+17  2.43300E-02
   6  6.05000E+17  1.73363E-02
   6  7.20000E+17  1.26500E-02
   6  9.11250E+17  8.18706E-03
   6  9.80000E+17  7.14710E-03
   6  1.28000E+18  4.31940E-03
   6  1.62000E+18  2.75520E-03
   6  2.00000E+18  1.83640E-03
   6  2.97095E+18  8.51503E-04
   6  4.50000E+18  3.77670E-04
   6  8.00000E+18  1.21570E-04
   6  5.00000E+19  3.23860E-06
   6  1.05125E+20  7.47462E-07
   6  1.28000E+20  5.07340E-07
   6  2.00000E+20  2.11230E-07
   6  3.22732E+20  8.29457E-08
   6  4.84850E+20  3.76184E-08
   6  8.07136E+20  1.40699E-08
   6  1.15883E+21  7.03655E-09
   6  1.66072E+21  3.54655E-09
   6  2.50887E+21  1.62641E-09
   6  3.78293E+21  7.53486E-10
   6  5.75557E+21  3.45792E-10
   6  7.72350E+21  2.01266E-10
   6  1.14498E+22  9.81546E-11
   6  1.54289E+22  5.72633E-11
   6  2.00000E+22  3.59640E-11
